2111038-70685
2406005-113792
1 h -71.087075 42.347608
24 w -71.075675 42.350458
80 h -71.087075 42.347608
2406006-113792
1 h -71.087075 42.347608
26 w -71.075675 42.350458
81 h -71.087075 42.347608
2406007-113792
1 h -71.087075 42.347608
25 w -71.075675 42.350458
81 o -71.030075 42.373258
86 o -71.03804 42.372866
92 o -71.058575 42.373258
97 o -71.056262 42.334903
99 o -71.058575 42.373258
121 o -71.0942 42.346183
125 o -71.058575 42.373258
129 o -71.073011 42.351123
144 o -71.058575 42.373258
2406008-113792
1 h -71.087075 42.347608
26 w -71.075675 42.350458
81 h -71.087075 42.347608
94 o -71.058575 42.373258
2406009-113792
1 h -71.087075 42.347608
26 w -71.075675 42.350458
82 h -71.087075 42.347608
2406010-113792
1 h -71.087075 42.347608
8 o -71.058575 42.373258
25 w -71.075675 42.350458
48 o -71.058575 42.373258
55 w -71.075675 42.350458
79 h -71.087075 42.347608
2406011-113792
1 h -71.087075 42.347608
24 w -71.075675 42.350458
79 h -71.087075 42.347608
2406013-113792
1 h -71.087075 42.347608
26 w -71.075675 42.350458
51 o -71.075684 42.344776
53 w -71.075675 42.350458
81 h -71.087075 42.347608
103 o -71.071281 42.324882
114 h -71.087075 42.347608
117 o -71.065531 42.374942
120 h -71.087075 42.347608
2406716-226652
1 h -71.12535 42.283235
34 o -71.071324 42.352447
37 h -71.12535 42.283235
2406738-226652
1 h -71.12535 42.283235
43 o -71.061609 42.329166
67 o -71.1795 42.274685
68 h -71.12535 42.283235
99 o -71.077232 42.350459
111 h -71.12535 42.283235
2407142-67360
1 h -70.927356 42.530175
43 o -70.887456 42.487425
82 h -70.927356 42.530175
108 o -71.07688 42.350756
2407786-229557
1 h -70.99104 42.453249
15 w -71.01954 42.364899
36 o -71.071584 42.351764
37 w -71.01954 42.364899
58 o -71.01669 42.497424
2408624-144435
1 h -70.569701 41.911805
32 w -70.663751 41.928905
62 o -70.658051 41.937455
67 o -71.079598 42.352222
68 h -70.569701 41.911805
2408846-185969
1 h -71.065793 42.477855
15 w -71.048693 42.420855
21 o -71.055109 42.418262
38 w -71.048693 42.420855
67 o -71.080043 42.35103
101 h -71.065793 42.477855
2408852-185969
1 h -71.065793 42.477855
15 w -71.048693 42.420855
66 o -71.080043 42.35103
70 h -71.065793 42.477855
2408859-185969
1 h -71.065793 42.477855
15 w -71.048693 42.420855
67 h -71.065793 42.477855
74 o -71.01787 42.363072
75 h -71.065793 42.477855
93 o -71.062943 42.412305
97 h -71.065793 42.477855
102 o -71.080043 42.35103
2408866-185969
1 h -71.065793 42.477855
14 w -71.048693 42.420855
67 h -71.065793 42.477855
91 o -71.080043 42.35103
101 h -71.065793 42.477855
2408869-185969
1 h -71.065793 42.477855
16 w -71.048693 42.420855
35 o -71.080043 42.35103
44 o -71.031593 42.457905
49 w -71.048693 42.420855
68 h -71.065793 42.477855
2410058-240134
1 h -71.06636 42.343977
26 o -71.076422 42.349788
31 h -71.06636 42.343977
63 o -71.07631 42.365399
64 w -71.07206 42.336852
87 o -71.079495 42.334008
91 w -71.07206 42.336852
2410063-240134
1 h -71.06636 42.343977
14 o -71.076422 42.349788
55 o -71.08346 42.340177
64 w -71.07206 42.336852
2411054-103754
1 h -71.180772 42.299052
28 o -71.018322 42.364602
29 w -71.322322 42.292402
86 h -71.180772 42.299052
97 o -71.074508 42.350759
101 h -71.180772 42.299052
2411090-103754
1 h -71.180772 42.299052
127 o -71.074508 42.350759
136 h -71.180772 42.299052
2411093-103754
1 h -71.180772 42.299052
29 w -71.322322 42.292402
86 h -71.180772 42.299052
115 o -71.074508 42.350759
2411842-173559
1 h -71.128387 42.252336
60 o -71.122575 42.254755
63 o -71.119837 42.260886
67 o -71.122358 42.262967
91 o -71.084331 42.386721
93 o -71.078972 42.352297
102 h -71.128387 42.252336
2411920-135682
1 h -71.085312 42.346052
39 o -71.076249 42.350611
130 h -71.085312 42.346052
2412704-200771
1 h -71.155966 42.375016
25 w -71.079016 42.372166
84 o -71.072507 42.354312
113 h -71.155966 42.375016
2413136-186474
1 h -71.125111 42.347161
16 w -71.079511 42.348586
42 o -71.073563 42.354182
43 w -71.079511 42.348586
71 h -71.125111 42.347161
2413146-186474
1 h -71.125111 42.347161
7 o -71.076546 42.350714
101 h -71.125111 42.347161
2413148-186474
1 h -71.125111 42.347161
15 w -71.079511 42.348586
70 o -71.062208 42.353981
73 o -71.070961 42.361411
74 o -71.088061 42.397036
86 o -71.098999 42.394732
90 o -71.088061 42.397036
96 o -71.062208 42.353981
99 o -71.066692 42.349722
102 o -71.072451 42.353611
114 o -71.083105 42.348682
125 o -71.070961 42.361411
2413505-232033
1 h -71.320071 42.531306
32 w -71.174721 42.385956
45 o -71.017971 42.485706
49 w -71.174721 42.385956
80 h -71.320071 42.531306
91 o -71.074122 42.352918
109 h -71.320071 42.531306
2414013-18714
1 h -71.066214 42.357963
14 w -71.031064 42.374113
69 h -71.066214 42.357963
90 o -71.074764 42.350838
106 h -71.066214 42.357963
125 o -71.094755 42.386678
2414014-18714
1 h -71.066214 42.357963
101 o -71.074764 42.350838
109 h -71.066214 42.357963
2414023-18714
1 h -71.066214 42.357963
12 w -71.031064 42.374113
45 o -71.074764 42.350838
49 w -71.031064 42.374113
68 h -71.066214 42.357963
113 o -71.097704 42.379951
2414026-18714
1 h -71.066214 42.357963
13 w -71.031064 42.374113
67 h -71.066214 42.357963
86 o -71.074764 42.350838
2414027-18714
1 h -71.066214 42.357963
13 w -71.031064 42.374113
47 o -71.074764 42.350838
51 w -71.031064 42.374113
69 h -71.066214 42.357963
2414034-18714
1 h -71.066214 42.357963
12 w -71.031064 42.374113
67 o -71.074764 42.350838
2414038-18714
1 h -71.066214 42.357963
24 o -71.098029 42.388508
26 o -71.089847 42.388884
40 o -71.114664 42.400713
62 o -71.045217 42.348386
68 h -71.066214 42.357963
81 o -71.074764 42.350838
83 h -71.066214 42.357963
2414058-18714
1 h -71.066214 42.357963
14 w -71.031064 42.374113
55 o -71.022773 42.397167
59 o -71.074764 42.350838
60 w -71.031064 42.374113
69 h -71.066214 42.357963
141 o -71.094755 42.386678
2414061-18714
1 h -71.066214 42.357963
14 w -71.031064 42.374113
41 o -71.074764 42.350838
51 w -71.031064 42.374113
69 h -71.066214 42.357963
2414063-18714
1 h -71.066214 42.357963
2 o -71.022773 42.397167
34 o -71.074764 42.350838
2414064-18714
1 h -71.066214 42.357963
13 w -71.031064 42.374113
68 h -71.066214 42.357963
90 o -71.074764 42.350838
91 h -71.066214 42.357963
2414482-122397
1 h -71.464133 42.24198
33 o -71.092159 42.366291
35 o -71.088827 42.349072
67 o -71.071043 42.352049
93 h -71.464133 42.24198
2414848-87111
1 h -71.058106 42.406499
20 w -71.131636 42.344939
43 o -71.075229 42.353169
44 w -71.131636 42.344939
83 h -71.058106 42.406499
2416296-123043
1 h -71.079335 42.350723
18 w -71.056535 42.352148
70 h -71.079335 42.350723
91 o -71.059792 42.358662
96 h -71.079335 42.350723
2416297-123043
1 h -71.079335 42.350723
60 o -71.103311 42.349197
80 h -71.079335 42.350723
2416298-123043
1 h -71.079335 42.350723
18 w -71.056535 42.352148
40 o -71.116385 42.354998
42 w -71.056535 42.352148
72 h -71.079335 42.350723
2416299-123043
1 h -71.079335 42.350723
2416300-123043
1 h -71.079335 42.350723
20 w -71.056535 42.352148
72 h -71.079335 42.350723
2416301-123043
1 h -71.079335 42.350723
18 w -71.056535 42.352148
72 h -71.079335 42.350723
2416302-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 h -71.079335 42.350723
2416303-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
73 h -71.079335 42.350723
2416304-123043
1 h -71.079335 42.350723
20 w -71.056535 42.352148
47 o -71.116385 42.354998
48 w -71.056535 42.352148
73 h -71.079335 42.350723
2416305-123043
1 h -71.079335 42.350723
97 o -71.099321 42.349061
112 h -71.079335 42.350723
2416306-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
61 o -71.063174 42.354406
63 w -71.056535 42.352148
72 h -71.079335 42.350723
94 o -71.067935 42.403448
101 h -71.079335 42.350723
2416307-123043
1 h -71.079335 42.350723
36 o -71.063945 42.351578
50 h -71.079335 42.350723
60 o -71.116385 42.354998
63 h -71.079335 42.350723
2416308-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 h -71.079335 42.350723
2416309-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 h -71.079335 42.350723
2416310-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 h -71.079335 42.350723
113 o -71.102036 42.347495
114 h -71.079335 42.350723
2416311-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
71 h -71.079335 42.350723
83 o -71.050021 42.355405
2416312-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 h -71.079335 42.350723
2416313-123043
1 h -71.079335 42.350723
20 w -71.056535 42.352148
73 o -71.070785 42.352148
94 h -71.079335 42.350723
2416314-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
73 h -71.079335 42.350723
2416315-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
73 h -71.079335 42.350723
2416316-123043
1 h -71.079335 42.350723
2416317-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 h -71.079335 42.350723
105 o -71.063945 42.351578
117 h -71.079335 42.350723
2416318-123043
1 h -71.079335 42.350723
2416319-123043
1 h -71.079335 42.350723
20 w -71.056535 42.352148
72 h -71.079335 42.350723
2416320-123043
1 h -71.079335 42.350723
20 w -71.056535 42.352148
72 h -71.079335 42.350723
2416321-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 h -71.079335 42.350723
2416322-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 h -71.079335 42.350723
2416323-123043
1 h -71.079335 42.350723
75 o -71.050021 42.355405
79 h -71.079335 42.350723
2416324-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
43 o -71.065263 42.351677
46 w -71.056535 42.352148
71 h -71.079335 42.350723
2416325-123043
1 h -71.079335 42.350723
2416326-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 h -71.079335 42.350723
2416327-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
40 o -71.116385 42.354998
56 w -71.056535 42.352148
72 h -71.079335 42.350723
2416328-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
73 o -71.116385 42.354998
82 o -71.102036 42.347495
2416329-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
73 h -71.079335 42.350723
2416330-123043
1 h -71.079335 42.350723
20 w -71.056535 42.352148
48 o -71.063945 42.351578
50 w -71.056535 42.352148
73 h -71.079335 42.350723
2416331-123043
1 h -71.079335 42.350723
20 w -71.056535 42.352148
73 h -71.079335 42.350723
2416332-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 o -71.116385 42.354998
2416333-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
25 o -71.048222 42.292987
26 w -71.056535 42.352148
71 h -71.079335 42.350723
106 o -71.116385 42.354998
110 h -71.079335 42.350723
2416334-123043
1 h -71.079335 42.350723
68 o -71.126895 42.347131
84 h -71.079335 42.350723
2416335-123043
1 h -71.079335 42.350723
18 w -71.056535 42.352148
71 h -71.079335 42.350723
2416336-123043
1 h -71.079335 42.350723
2416337-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 o -71.059792 42.358662
111 h -71.079335 42.350723
2416338-123043
1 h -71.079335 42.350723
2416339-123043
1 h -71.079335 42.350723
18 w -71.056535 42.352148
71 h -71.079335 42.350723
108 o -71.107089 42.35062
2416340-123043
1 h -71.079335 42.350723
19 w -71.056535 42.352148
72 h -71.079335 42.350723
2416341-123043
1 h -71.079335 42.350723
18 w -71.056535 42.352148
71 o -71.063945 42.351578
83 h -71.079335 42.350723
2416342-123043
1 h -71.079335 42.350723
18 w -71.056535 42.352148
40 o -71.063945 42.351578
44 w -71.056535 42.352148
72 h -71.079335 42.350723
2416343-123043
1 h -71.079335 42.350723
18 w -71.056535 42.352148
71 h -71.079335 42.350723
2416426-95974
1 h -71.064766 42.463606
57 o -71.079349 42.3503
80 h -71.064766 42.463606
86 w -71.193016 42.549106
98 h -71.064766 42.463606
2417841-201411
1 h -71.109291 42.367892
27 w -71.086491 42.367892
51 o -71.07395 42.350863
52 w -71.086491 42.367892
71 h -71.109291 42.367892
91 o -71.065824 42.375827
2418945-248782
1 h -71.074789 42.34311
27 o -71.071575 42.35135
28 h -71.074789 42.34311
130 o -71.080573 42.339796
2419161-279621
1 h -71.107145 42.265596
36 o -71.104295 42.308346
38 o -71.078645 42.302646
40 h -71.107145 42.265596
49 o -71.078182 42.349862
50 h -71.107145 42.265596
2420837-225968
1 h -71.173023 42.703939
15 o -71.187273 42.706789
37 o -71.198673 42.738139
45 o -71.187273 42.706789
48 o -71.198673 42.738139
58 o -71.187273 42.706789
64 o -71.266453 42.418214
67 o -71.232873 42.521539
71 h -71.173023 42.703939
85 o -71.071043 42.352049
99 h -71.173023 42.703939
2420845-225968
1 h -71.173023 42.703939
27 o -71.078145 42.350469
29 h -71.173023 42.703939
2421333-10507
1 h -71.080994 42.332438
45 o -71.084251 42.338952
48 h -71.080994 42.332438
63 o -71.084251 42.338952
66 o -71.072407 42.353467
67 h -71.080994 42.332438
80 o -71.092394 42.335288
83 h -71.080994 42.332438
2421745-223829
1 h -71.191151 42.568415
85 o -71.072871 42.352795
93 h -71.191151 42.568415
110 o -71.087146 42.48892
112 h -71.191151 42.568415
2422092-138952
1 h -71.108658 42.334534
47 w -71.091558 42.343084
80 h -71.108658 42.334534
101 o -71.071608 42.351634
132 h -71.108658 42.334534
2422096-138952
1 h -71.108658 42.334534
48 w -71.091558 42.343084
81 h -71.108658 42.334534
90 o -71.100472 42.34042
95 o -71.071608 42.351634
103 h -71.108658 42.334534
2422387-251843
1 h -71.034927 42.391091
67 o -71.072262 42.353575
76 h -71.034927 42.391091
84 o -71.063793 42.352911
100 h -71.034927 42.391091
101 o -71.060869 42.401397
2423545-187094
1 h -71.133037 42.353553
109 o -71.071448 42.352717
2423553-187094
1 h -71.133037 42.353553
46 o -71.053237 42.359253
57 o -71.081529 42.3713
61 o -71.0358 42.392756
66 o -71.070337 42.353553
70 h -71.133037 42.353553
103 o -71.063997 42.349418
104 h -71.133037 42.353553
111 o -71.071434 42.351258
2425470-55795
1 h -70.944836 42.480787
23 w -71.075936 42.349687
63 h -70.944836 42.480787
2425471-55795
1 h -70.944836 42.480787
35 w -71.075936 42.349687
69 h -70.944836 42.480787
2425472-55795
1 h -70.944836 42.480787
18 w -71.075936 42.349687
74 h -70.944836 42.480787
85 o -71.01451 42.469045
88 h -70.944836 42.480787
2425473-55795
1 h -70.944836 42.480787
28 o -71.069422 42.34643
34 h -70.944836 42.480787
39 w -71.075936 42.349687
96 h -70.944836 42.480787
2425474-55795
1 h -70.944836 42.480787
35 w -71.075936 42.349687
81 o -71.154257 42.415866
110 h -70.944836 42.480787
2425475-55795
1 h -70.944836 42.480787
20 w -71.075936 42.349687
77 h -70.944836 42.480787
128 o -71.003613 42.469512
130 h -70.944836 42.480787
2425476-55795
1 h -70.944836 42.480787
23 w -71.075936 42.349687
74 h -70.944836 42.480787
109 o -71.069422 42.34643
126 h -70.944836 42.480787
2425477-55795
1 h -70.944836 42.480787
16 w -71.075936 42.349687
64 o -71.071224 42.340739
70 h -70.944836 42.480787
80 o -71.013558 42.470469
112 h -70.944836 42.480787
2425478-55795
1 h -70.944836 42.480787
20 w -71.075936 42.349687
35 o -71.068769 42.350899
38 w -71.075936 42.349687
85 h -70.944836 42.480787
2425481-55795
1 h -70.944836 42.480787
23 w -71.075936 42.349687
67 o -70.944836 42.543487
68 w -71.075936 42.349687
87 h -70.944836 42.480787
2425482-55795
1 h -70.944836 42.480787
30 w -71.075936 42.349687
55 o -70.938322 42.47753
61 w -71.075936 42.349687
77 h -70.944836 42.480787
2425484-55795
1 h -70.944836 42.480787
26 w -71.075936 42.349687
57 o -71.083859 42.348389
63 o -70.944836 42.543487
69 h -70.944836 42.480787
2425485-55795
1 h -70.944836 42.480787
23 w -71.075936 42.349687
73 h -70.944836 42.480787
2425486-55795
1 h -70.944836 42.480787
24 w -71.075936 42.349687
74 h -70.944836 42.480787
2425487-55795
1 h -70.944836 42.480787
24 w -71.075936 42.349687
84 h -70.944836 42.480787
2425635-144443
1 h -71.11762 42.388921
41 o -71.123686 42.400121
42 o -71.08627 42.356146
56 o -71.094132 42.399347
81 h -71.11762 42.388921
121 o -71.073445 42.350446
2425669-144443
1 h -71.11762 42.388921
39 o -71.073445 42.350446
49 o -71.123686 42.400121
73 h -71.11762 42.388921
2425684-144443
1 h -71.11762 42.388921
58 o -71.08627 42.356146
60 o -71.073445 42.350446
87 h -71.11762 42.388921
2426004-144443
1 h -71.11762 42.388921
134 o -71.075851 42.350667
2426164-144443
1 h -71.11762 42.388921
76 o -71.107621 42.405992
77 h -71.11762 42.388921
106 o -71.07618 42.352297
108 h -71.11762 42.388921
2426808-9972
1 h -71.059957 42.412173
34 w -71.068507 42.358023
78 h -71.059957 42.412173
92 o -71.07756 42.350081
110 h -71.059957 42.412173
112 o -71.008657 42.420723
2427347-105296
1 h -71.433628 42.561128
26 o -71.2116 42.480083
28 w -71.362378 42.686528
79 h -71.433628 42.561128
117 o -71.080171 42.350911
141 h -71.433628 42.561128
2427513-159933
1 h -70.89 42.523764
22 w -71.0724 42.352764
72 h -70.89 42.523764
2427514-159933
1 h -70.89 42.523764
66 w -71.0724 42.352764
121 h -70.89 42.523764
2427515-159933
1 h -70.89 42.523764
32 w -71.0724 42.352764
89 o -70.89855 42.520914
2427516-159933
1 h -70.89 42.523764
16 w -71.0724 42.352764
74 h -70.89 42.523764
2427517-159933
1 h -70.89 42.523764
55 w -71.0724 42.352764
88 h -70.89 42.523764
2427518-159933
1 h -70.89 42.523764
19 w -71.0724 42.352764
77 h -70.89 42.523764
2427519-159933
1 h -70.89 42.523764
36 o -70.89855 42.520914
38 h -70.89 42.523764
41 w -71.0724 42.352764
87 h -70.89 42.523764
2427520-159933
1 h -70.89 42.523764
36 w -71.0724 42.352764
112 h -70.89 42.523764
2427521-159933
1 h -70.89 42.523764
10 o -70.947894 42.547868
22 w -71.0724 42.352764
75 h -70.89 42.523764
2427522-159933
1 h -70.89 42.523764
14 w -71.0724 42.352764
40 o -71.076203 42.347686
47 w -71.0724 42.352764
77 h -70.89 42.523764
86 o -71.124838 42.302196
89 h -70.89 42.523764
2427523-159933
1 h -70.89 42.523764
34 w -71.0724 42.352764
84 h -70.89 42.523764
119 o -70.7418 43.122264
2427524-159933
1 h -70.89 42.523764
15 w -71.0724 42.352764
35 o -71.06385 42.367014
38 w -71.0724 42.352764
57 o -71.064445 42.354815
61 h -70.89 42.523764
2427525-159933
1 h -70.89 42.523764
32 w -71.0724 42.352764
82 h -70.89 42.523764
2427526-159933
1 h -70.89 42.523764
35 w -71.0724 42.352764
64 o -71.06385 42.367014
65 w -71.0724 42.352764
95 h -70.89 42.523764
2427527-159933
1 h -70.89 42.523764
38 w -71.0724 42.352764
79 h -70.89 42.523764
2427528-159933
1 h -70.89 42.523764
24 w -71.0724 42.352764
81 h -70.89 42.523764
2427529-159933
1 h -70.89 42.523764
12 w -71.0724 42.352764
74 h -70.89 42.523764
2427530-159933
1 h -70.89 42.523764
27 w -71.0724 42.352764
52 o -71.06385 42.367014
62 w -71.0724 42.352764
73 h -70.89 42.523764
2427531-159933
1 h -70.89 42.523764
19 w -71.0724 42.352764
78 h -70.89 42.523764
91 o -71.030583 42.433663
93 h -70.89 42.523764
2427533-159933
1 h -70.89 42.523764
15 w -71.0724 42.352764
84 h -70.89 42.523764
2427534-159933
1 h -70.89 42.523764
70 w -71.0724 42.352764
79 h -70.89 42.523764
2428920-33347
1 h -70.758371 41.973843
29 w -70.994921 42.079293
61 o -70.990572 42.083865
62 o -70.987293 42.088932
64 o -71.071468 42.352517
92 h -70.758371 41.973843
2428984-53967
1 h -70.998215 42.113918
38 o -70.989665 42.122468
40 o -71.021329 42.109822
49 o -70.98158 42.240759
58 o -71.071828 42.353808
64 o -71.076412 42.37002
65 o -71.028356 42.380124
68 h -70.998215 42.113918
2429952-117441
1 h -71.134972 42.238007
19 o -71.074715 42.352821
33 h -71.134972 42.238007
35 w -71.058022 42.360557
94 h -71.134972 42.238007
2429953-117441
1 h -71.134972 42.238007
34 w -71.058022 42.360557
59 o -70.979823 42.346526
62 w -71.058022 42.360557
92 o -71.074715 42.352821
105 h -71.134972 42.238007
2429955-117441
1 h -71.134972 42.238007
33 o -71.058836 42.3516
66 h -71.134972 42.238007
71 o -71.074715 42.352821
91 h -71.134972 42.238007
2429956-117441
1 h -71.134972 42.238007
34 w -71.058022 42.360557
93 h -71.134972 42.238007
117 o -71.074715 42.352821
121 h -71.134972 42.238007
2429957-117441
1 h -71.134972 42.238007
78 o -71.074715 42.352821
104 h -71.134972 42.238007
2429960-117441
1 h -71.134972 42.238007
31 o -71.074715 42.352821
33 w -71.058022 42.360557
61 o -71.055671 42.355447
64 o -71.382922 41.816207
67 o -71.291722 41.990057
70 w -71.058022 42.360557
92 h -71.134972 42.238007
2429961-117441
1 h -71.134972 42.238007
34 w -71.058022 42.360557
93 o -71.074715 42.352821
94 h -71.134972 42.238007
2429962-117441
1 h -71.134972 42.238007
34 w -71.058022 42.360557
92 h -71.134972 42.238007
104 o -71.074715 42.352821
116 h -71.134972 42.238007
2430153-133332
1 h -71.06213 42.164297
22 o -71.07638 42.349547
27 w -71.06213 42.360947
83 h -71.06213 42.164297
2430165-133332
1 o -71.221323 42.307611
11 h -71.06213 42.164297
27 w -71.06213 42.360947
83 o -71.16378 42.337197
84 o -71.185036 42.427457
85 o -71.16378 42.337197
93 o -71.146495 42.419522
94 o -71.137655 42.278297
96 o -71.07638 42.349547
107 o -71.22458 42.301097
112 o -71.221323 42.307611
134 o -71.056204 42.169738
141 o -71.20178 42.295397
2430852-33343
1 h -71.370894 42.372914
15 w -71.057394 42.364364
47 o -71.072507 42.354312
48 w -71.057394 42.364364
72 h -71.370894 42.372914
88 o -71.273994 42.085064
109 h -71.370894 42.372914
2431477-84886
1 h -71.058843 42.304695
69 o -71.073664 42.352795
74 h -71.058843 42.304695
2432939-182960
1 h -71.080198 42.315466
101 o -71.07929 42.351767
103 h -71.080198 42.315466
2433387-159247
1 h -71.102627 42.110032
44 o -71.072654 42.35309
51 o -71.077321 42.348929
54 h -71.102627 42.110032
87 w -71.151077 42.357982
121 h -71.102627 42.110032
2434805-181611
1 h -71.552151 42.015619
29 w -71.612001 42.029869
75 h -71.552151 42.015619
78 o -71.072814 42.351734
116 h -71.552151 42.015619
2434812-181611
1 h -71.552151 42.015619
30 w -71.612001 42.029869
77 o -71.072814 42.351734
99 h -71.552151 42.015619
2434863-113407
1 h -71.075422 42.351766
65 o -71.213647 42.792091
81 o -71.08027 42.344605
87 h -71.075422 42.351766
114 o -71.094461 42.334352
2434864-113407
1 h -71.075422 42.351766
74 o -71.213647 42.792091
75 h -71.075422 42.351766
80 o -71.070963 42.351893
2434865-113407
1 h -71.075422 42.351766
2434866-113407
1 h -71.075422 42.351766
2434867-113407
1 h -71.075422 42.351766
86 o -71.095372 42.765016
2434868-113407
1 h -71.075422 42.351766
93 o -71.213647 42.792091
100 h -71.075422 42.351766
2434869-113407
1 h -71.075422 42.351766
28 o -71.026691 42.379157
56 o -71.222808 42.773973
66 o -71.213647 42.792091
67 o -71.079557 42.34729
2434870-113407
1 h -71.075422 42.351766
48 o -70.995373 42.370818
61 o -71.058174 42.406334
75 h -71.075422 42.351766
108 o -71.018422 42.366016
113 h -71.075422 42.351766
2434871-113407
1 h -71.075422 42.351766
92 o -71.025715 42.368098
93 h -71.075422 42.351766
2434872-113407
1 h -71.075422 42.351766
69 o -71.024981 42.369798
72 h -71.075422 42.351766
2434873-113407
1 h -71.075422 42.351766
16 o -71.051894 42.357381
28 h -71.075422 42.351766
55 o -71.018448 42.35883
62 o -71.068297 42.351766
68 h -71.075422 42.351766
78 o -71.069225 42.351291
84 h -71.075422 42.351766
2434874-113407
1 h -71.075422 42.351766
2434875-113407
1 h -71.075422 42.351766
2434876-113407
1 h -71.075422 42.351766
79 o -71.213647 42.792091
83 h -71.075422 42.351766
97 o -71.070781 42.336008
116 h -71.075422 42.351766
2434877-113407
1 h -71.075422 42.351766
57 o -71.019756 42.360205
69 h -71.075422 42.351766
71 o -71.011143 42.366492
79 o -71.069309 42.404164
83 h -71.075422 42.351766
2434878-113407
1 h -71.075422 42.351766
62 o -71.213647 42.792091
86 h -71.075422 42.351766
2434879-113407
1 h -71.075422 42.351766
2434880-113407
1 h -71.075422 42.351766
49 o -71.068297 42.351766
59 o -71.079557 42.34729
74 h -71.075422 42.351766
75 o -71.025113 42.368209
90 o -71.213647 42.792091
93 h -71.075422 42.351766
2434881-113407
1 h -71.075422 42.351766
2434882-113407
1 h -71.075422 42.351766
2434883-113407
1 h -71.075422 42.351766
100 o -71.028314 42.374375
115 o -71.018422 42.366016
2434884-113407
1 h -71.075422 42.351766
2434885-113407
1 h -71.075422 42.351766
2434886-113407
1 h -71.075422 42.351766
2434887-113407
1 h -71.075422 42.351766
41 o -71.223622 42.762166
52 h -71.075422 42.351766
71 o -71.213647 42.792091
77 h -71.075422 42.351766
2434888-113407
1 h -71.075422 42.351766
2434889-113407
1 h -71.075422 42.351766
2434890-113407
1 h -71.075422 42.351766
61 o -71.003867 42.404255
64 o -71.213647 42.792091
73 o -71.018422 42.366016
81 h -71.075422 42.351766
2434891-113407
1 h -71.075422 42.351766
50 o -71.040555 42.372991
64 h -71.075422 42.351766
76 o -71.213647 42.792091
101 h -71.075422 42.351766
2434892-113407
1 h -71.075422 42.351766
2434893-113407
1 h -71.075422 42.351766
54 o -71.213647 42.792091
85 h -71.075422 42.351766
2434894-113407
1 h -71.075422 42.351766
58 o -71.018422 42.366016
65 o -71.025113 42.368209
89 h -71.075422 42.351766
2434895-113407
1 h -71.075422 42.351766
26 o -71.213647 42.792091
29 h -71.075422 42.351766
95 o -71.018422 42.366016
99 h -71.075422 42.351766
115 o -71.018422 42.366016
117 h -71.075422 42.351766
2434896-113407
1 h -71.075422 42.351766
89 o -71.026594 42.369917
99 h -71.075422 42.351766
113 o -71.041222 42.347491
2434897-113407
1 h -71.075422 42.351766
2434898-113407
1 h -71.075422 42.351766
2434899-113407
1 h -71.075422 42.351766
57 o -71.068297 42.351766
58 h -71.075422 42.351766
81 o -71.062316 42.366995
92 h -71.075422 42.351766
101 o -71.081303 42.347965
104 h -71.075422 42.351766
2434900-113407
1 h -71.075422 42.351766
68 o -71.018422 42.366016
89 h -71.075422 42.351766
2434901-113407
1 h -71.075422 42.351766
33 o -71.018422 42.366016
48 o -71.213647 42.792091
86 h -71.075422 42.351766
2434902-113407
1 h -71.075422 42.351766
2434903-113407
1 h -71.075422 42.351766
2434904-113407
1 h -71.075422 42.351766
2434905-113407
1 h -71.075422 42.351766
2434906-113407
1 h -71.075422 42.351766
2434907-113407
1 h -71.075422 42.351766
2434908-113407
1 h -71.075422 42.351766
2434909-113407
1 h -71.075422 42.351766
2434910-113407
1 h -71.075422 42.351766
54 o -71.229322 42.770716
2434911-113407
1 h -71.075422 42.351766
2434912-113407
1 h -71.075422 42.351766
53 o -70.995373 42.370818
57 o -71.035599 42.393302
75 h -71.075422 42.351766
2436814-184934
1 h -71.108344 42.734584
17 o -71.072885 42.348272
19 h -71.108344 42.734584
104 o -71.088394 42.768784
105 h -71.108344 42.734584
126 o -71.071687 42.351532
2436842-184934
1 h -71.108344 42.734584
78 o -71.065688 42.351015
90 h -71.108344 42.734584
115 o -71.07409 42.351955
