3427303,42.351911,-71.073042,w,25,35
3427303,42.351911,-71.073042,w,36,44
3427304,42.351911,-71.073042,w,25,46
3427305,42.351911,-71.073042,w,25,46
3427306,42.351911,-71.073042,w,25,45
3427307,42.351911,-71.073042,w,25,46
3427308,42.351911,-71.073042,w,24,45
3427309,42.351911,-71.073042,w,25,45
3427310,42.351911,-71.073042,w,24,45
3427311,42.351911,-71.073042,w,26,46
3427312,42.351911,-71.073042,w,25,44
3427313,42.351911,-71.073042,w,26,46
3427314,42.351911,-71.073042,w,26,45
3427316,42.351911,-71.073042,w,26,46
3427318,42.351911,-71.073042,w,25,44
3427319,42.351911,-71.073042,w,24,44
3427320,42.351911,-71.073042,w,26,46
3427321,42.351911,-71.073042,w,24,28
3427321,42.351911,-71.073042,w,33,44
3427667,42.353501,-71.072173,o,124,144
3427891,42.350839,-71.076908,o,55,65
3428178,42.350593,-71.075968,o,44,51
3428544,42.352568,-71.074603,o,53,71
3428835,42.351883,-71.070968,o,54,60
3428864,42.351883,-71.070968,o,29,37
3428960,42.351127,-71.07608,o,60,61
3078374,42.351988,-71.073383,o,123,144
3078387,42.351988,-71.073383,o,92,97
3079813,42.352267,-71.073423,o,45,65
3081929,42.3522,-71.070849,o,82,107
3081979,42.351641,-71.071291,o,35,58
3082385,42.351443,-71.07097,o,53,55
3083228,42.352142,-71.078632,o,71,75
3083406,42.353948,-71.072196,o,70,72
3084655,42.353902,-71.071857,o,21,25
3084672,42.350417,-71.076121,o,16,31
3085508,42.350362,-71.078522,o,46,55
3085509,42.350362,-71.078522,o,77,144
3087191,42.353151,-71.073798,w,22,68
3087192,42.353151,-71.073798,w,24,73
3087193,42.353151,-71.073798,w,53,82
3087194,42.353151,-71.073798,w,34,86
3087195,42.353151,-71.073798,w,15,41
3087195,42.353151,-71.073798,w,43,73
3087196,42.353151,-71.073798,w,17,45
3087196,42.353151,-71.073798,w,46,78
3087197,42.353151,-71.073798,w,32,110
3087199,42.353151,-71.073798,w,67,112
3088535,42.351262,-71.075213,o,36,37
3088557,42.350667,-71.075983,o,69,79
3088581,42.350667,-71.075983,o,70,79
3088699,42.352793,-71.073884,w,33,78
3088700,42.352793,-71.073884,w,33,77
3088701,42.352793,-71.073884,w,33,61
3088701,42.352793,-71.073884,w,62,78
3088702,42.352793,-71.073884,w,33,79
3088703,42.352793,-71.073884,w,33,78
3088704,42.352793,-71.073884,w,32,78
3088706,42.352793,-71.073884,w,34,79
3088707,42.352793,-71.073884,w,33,77
3088708,42.352793,-71.073884,w,33,78
3089114,42.352751,-71.073422,o,42,47
3089574,42.350452,-71.075268,o,87,94
3089703,42.349575,-71.076657,o,79,83
3089730,42.349575,-71.076657,o,50,52
3090179,42.351089,-71.078202,h,1,24
3090179,42.351089,-71.078202,h,80,144
3090180,42.351089,-71.078202,h,1,24
3090180,42.351089,-71.078202,h,81,144
3090181,42.351089,-71.078202,h,1,23
3090181,42.351089,-71.078202,h,79,95
3090181,42.351089,-71.078202,h,97,144
3090182,42.351089,-71.078202,h,1,25
3090182,42.351089,-71.078202,h,96,144
3090183,42.351089,-71.078202,h,1,25
3090183,42.351089,-71.078202,h,81,120
3090184,42.351089,-71.078202,h,1,23
3090185,42.351089,-71.078202,h,1,24
3090185,42.351089,-71.078202,h,80,89
3090185,42.351089,-71.078202,h,91,144
3090186,42.351089,-71.078202,h,1,24
3090186,42.351089,-71.078202,h,80,86
3090186,42.351089,-71.078202,h,102,144
3090187,42.351089,-71.078202,h,1,81
3090187,42.351089,-71.078202,h,84,95
3090188,42.351089,-71.078202,h,1,23
3090188,42.351089,-71.078202,h,78,144
3090189,42.351089,-71.078202,h,1,24
3090189,42.351089,-71.078202,h,79,144
3090190,42.351089,-71.078202,h,1,23
3090190,42.351089,-71.078202,h,88,144
3090191,42.351089,-71.078202,h,1,85
3090191,42.351089,-71.078202,h,89,144
3090192,42.351089,-71.078202,h,1,24
3090192,42.351089,-71.078202,h,80,144
3090193,42.351089,-71.078202,h,1,24
3090193,42.351089,-71.078202,h,81,144
3090194,42.351089,-71.078202,h,1,24
3090194,42.351089,-71.078202,h,80,144
3090195,42.351089,-71.078202,h,1,23
3090195,42.351089,-71.078202,h,80,144
3090196,42.351089,-71.078202,h,1,48
3090196,42.351089,-71.078202,h,69,101
3090196,42.351089,-71.078202,h,106,144
3090197,42.351089,-71.078202,h,1,17
3090197,42.351089,-71.078202,h,80,144
3090198,42.351089,-71.078202,h,1,32
3090198,42.351089,-71.078202,h,41,81
3090198,42.351089,-71.078202,h,93,144
3090199,42.351089,-71.078202,h,1,25
3090199,42.351089,-71.078202,h,81,85
3090199,42.351089,-71.078202,h,91,144
3090200,42.351089,-71.078202,h,1,24
3090200,42.351089,-71.078202,h,80,144
3090201,42.351089,-71.078202,h,1,81
3090202,42.351089,-71.078202,h,1,24
3090202,42.351089,-71.078202,h,79,144
3090203,42.351089,-71.078202,h,1,67
3090203,42.351089,-71.078202,h,87,144
3090204,42.351089,-71.078202,h,1,24
3090204,42.351089,-71.078202,h,79,144
3090205,42.351089,-71.078202,h,1,89
3090206,42.351089,-71.078202,h,1,20
3090206,42.351089,-71.078202,h,78,93
3090206,42.351089,-71.078202,h,95,130
3090207,42.351089,-71.078202,h,1,23
3090207,42.351089,-71.078202,h,80,144
3090208,42.351089,-71.078202,h,1,25
3090208,42.351089,-71.078202,h,81,144
3090209,42.351089,-71.078202,h,1,144
3090210,42.351089,-71.078202,h,1,25
3090210,42.351089,-71.078202,h,81,144
3090211,42.351089,-71.078202,h,1,23
3090211,42.351089,-71.078202,h,78,144
3090212,42.351089,-71.078202,h,1,24
3090212,42.351089,-71.078202,h,79,144
3090213,42.351089,-71.078202,h,1,24
3090214,42.351089,-71.078202,h,1,23
3090214,42.351089,-71.078202,h,79,144
3090215,42.351089,-71.078202,h,1,24
3090215,42.351089,-71.078202,h,92,144
3090216,42.351089,-71.078202,h,1,24
3090216,42.351089,-71.078202,h,80,144
3090217,42.351089,-71.078202,h,1,24
3090217,42.351089,-71.078202,h,80,144
3090218,42.351089,-71.078202,h,1,144
3090219,42.351089,-71.078202,h,1,23
3090219,42.351089,-71.078202,h,78,144
3090220,42.351089,-71.078202,h,1,24
3090220,42.351089,-71.078202,h,80,144
3090221,42.351089,-71.078202,h,1,25
3090221,42.351089,-71.078202,h,80,144
3090222,42.351089,-71.078202,h,1,24
3090222,42.351089,-71.078202,h,90,144
3090223,42.351089,-71.078202,h,1,6
3090223,42.351089,-71.078202,h,81,144
3090224,42.351089,-71.078202,h,1,25
3090224,42.351089,-71.078202,h,112,144
3090225,42.351089,-71.078202,h,1,24
3090225,42.351089,-71.078202,h,79,144
3090226,42.351089,-71.078202,h,1,24
3090226,42.351089,-71.078202,h,81,144
3090898,42.353274,-71.071804,o,89,105
3090921,42.353274,-71.071804,o,20,24
3091067,42.349979,-71.075179,o,92,94
3093166,42.351295,-71.072241,o,31,37
3093197,42.35357,-71.073048,o,93,144
3093279,42.351288,-71.075276,o,96,102
3093607,42.353858,-71.072274,o,27,32
3095966,42.352247,-71.075352,o,44,45
3096022,42.350232,-71.076385,w,53,98
3096023,42.350232,-71.076385,w,54,99
3096024,42.350232,-71.076385,w,53,99
3096025,42.350232,-71.076385,w,53,98
3096026,42.350232,-71.076385,w,52,96
3096027,42.350232,-71.076385,w,52,96
3096028,42.350232,-71.076385,w,53,98
3096030,42.350232,-71.076385,w,53,97
3096031,42.350232,-71.076385,w,53,98
3096032,42.350232,-71.076385,w,53,98
3096033,42.350232,-71.076385,w,52,98
3096034,42.350232,-71.076385,w,53,72
3096034,42.350232,-71.076385,w,75,99
3096035,42.350232,-71.076385,w,53,99
3096036,42.350232,-71.076385,w,52,96
3096037,42.350232,-71.076385,w,53,98
3096038,42.350232,-71.076385,w,53,99
3096040,42.350232,-71.076385,w,52,97
3097443,42.350421,-71.076831,o,116,144
3097445,42.350421,-71.076831,o,15,17
3097446,42.350421,-71.076831,o,92,110
3097893,42.351734,-71.071701,o,66,89
3098078,42.350107,-71.075347,w,27,54
3098078,42.350107,-71.075347,w,58,80
3098079,42.350107,-71.075347,w,27,46
3098079,42.350107,-71.075347,w,52,79
3098080,42.350107,-71.075347,w,27,81
3098081,42.350107,-71.075347,w,26,51
3098081,42.350107,-71.075347,w,53,78
3098082,42.350107,-71.075347,w,25,78
3098083,42.350107,-71.075347,w,27,81
3098084,42.350107,-71.075347,w,26,78
3098085,42.350107,-71.075347,w,25,78
3098086,42.350107,-71.075347,w,26,79
3098087,42.350107,-71.075347,w,26,80
3098088,42.350107,-71.075347,w,26,79
3098089,42.350107,-71.075347,w,25,79
3098091,42.350107,-71.075347,w,25,52
3098091,42.350107,-71.075347,w,55,78
3098092,42.350107,-71.075347,w,26,48
3098092,42.350107,-71.075347,w,54,80
3098093,42.350107,-71.075347,w,26,54
3098093,42.350107,-71.075347,w,62,78
3098094,42.350107,-71.075347,w,27,48
3098094,42.350107,-71.075347,w,50,80
3098095,42.350107,-71.075347,w,26,78
3098096,42.350107,-71.075347,w,27,81
3098097,42.350107,-71.075347,w,25,78
3098098,42.350107,-71.075347,w,25,78
3098099,42.350107,-71.075347,w,25,78
3098100,42.350107,-71.075347,w,26,48
3098100,42.350107,-71.075347,w,49,78
3098101,42.350107,-71.075347,w,26,78
3098102,42.350107,-71.075347,w,27,55
3098102,42.350107,-71.075347,w,56,79
3098103,42.350107,-71.075347,w,26,51
3098103,42.350107,-71.075347,w,53,80
3098104,42.350107,-71.075347,w,27,80
3098292,42.353144,-71.072073,w,21,85
3098293,42.353144,-71.072073,w,31,77
3098294,42.353144,-71.072073,w,19,75
3098295,42.353144,-71.072073,w,24,87
3098298,42.353144,-71.072073,w,25,44
3098299,42.353144,-71.072073,w,62,94
3098300,42.353144,-71.072073,w,12,70
3098301,42.353144,-71.072073,w,38,63
3098301,42.353144,-71.072073,w,65,108
3098302,42.353144,-71.072073,w,45,65
3098303,42.353144,-71.072073,w,14,65
3098304,42.353144,-71.072073,w,20,79
3098305,42.353144,-71.072073,w,36,72
3098306,42.353144,-71.072073,w,22,82
3098307,42.353144,-71.072073,w,21,74
3098308,42.353144,-71.072073,w,24,69
3098309,42.353144,-71.072073,w,15,61
3098309,42.353144,-71.072073,w,64,79
3098310,42.353144,-71.072073,w,19,79
3098311,42.353144,-71.072073,w,71,118
3098312,42.353144,-71.072073,w,42,73
3098313,42.353144,-71.072073,w,32,58
3098313,42.353144,-71.072073,w,60,75
3098314,42.353144,-71.072073,w,19,42
3098315,42.353144,-71.072073,w,52,84
3098316,42.353144,-71.072073,w,93,113
3098317,42.353144,-71.072073,w,15,64
3098318,42.353144,-71.072073,w,28,51
3099920,42.352794,-71.072223,o,59,64
3099939,42.352794,-71.072223,o,42,64
3100554,42.351997,-71.072167,o,89,144
3100919,42.352633,-71.073026,o,20,43
3100945,42.352263,-71.071841,o,43,48
3102059,42.350749,-71.076531,o,67,68
3102082,42.350749,-71.076531,o,57,61
3102085,42.350749,-71.076531,o,52,53
3103526,42.352106,-71.071764,o,94,97
3103737,42.351756,-71.073505,o,43,58
3103948,42.353252,-71.07162,o,40,41
3105227,42.349777,-71.07569,o,2,12
3106564,42.351252,-71.074543,o,42,53
3106586,42.351252,-71.074543,o,72,73
3106587,42.351252,-71.074543,o,45,48
3106590,42.351252,-71.074543,o,81,94
3106603,42.351252,-71.074543,o,36,37
3108226,42.353533,-71.072728,o,66,106
3109207,42.351893,-71.070963,o,108,116
3109589,42.35102,-71.073238,w,16,73
3109590,42.35102,-71.073238,w,15,33
3109590,42.35102,-71.073238,w,35,71
3109591,42.35102,-71.073238,w,16,73
3109592,42.35102,-71.073238,w,15,36
3109592,42.35102,-71.073238,w,52,72
3109593,42.35102,-71.073238,w,15,71
3109594,42.35102,-71.073238,w,16,72
3109596,42.35102,-71.073238,w,15,72
3109597,42.35102,-71.073238,w,15,72
3109598,42.35102,-71.073238,w,15,73
3109599,42.35102,-71.073238,w,14,71
3109600,42.35102,-71.073238,w,15,22
3109600,42.35102,-71.073238,w,29,73
3109602,42.35102,-71.073238,w,15,44
3109602,42.35102,-71.073238,w,50,72
3109603,42.35102,-71.073238,w,16,73
3110929,42.349775,-71.076627,o,41,42
3110936,42.349775,-71.076627,o,20,22
3111838,42.351355,-71.071372,o,51,56
3111838,42.351355,-71.071372,o,57,61
3111860,42.351355,-71.071372,o,56,58
3111861,42.351355,-71.071372,o,59,72
3111866,42.351355,-71.071372,o,100,101
3111875,42.351355,-71.071372,o,79,90
3111875,42.353962,-71.07237,o,91,113
3112230,42.352456,-71.072653,o,139,144
3112240,42.350202,-71.078282,o,49,54
3112266,42.352456,-71.072653,o,118,131
3113268,42.351712,-71.073935,o,64,67
3113300,42.351712,-71.073935,o,12,19
3115312,42.351191,-71.076182,o,73,91
3115867,42.350227,-71.077116,o,84,86
3116025,42.35186,-71.077505,o,83,86
3116114,42.352263,-71.0709,o,81,91
3116646,42.351194,-71.072756,o,62,77
3116755,42.350325,-71.076759,o,94,107
3117378,42.352194,-71.072073,h,1,23
3117378,42.352194,-71.072073,h,78,82
3117379,42.352194,-71.072073,h,1,17
3117380,42.352194,-71.072073,h,1,29
3117381,42.352194,-71.072073,h,1,14
3117381,42.352194,-71.072073,h,75,144
3117382,42.352194,-71.072073,h,1,22
3117382,42.352194,-71.072073,h,70,83
3117382,42.352194,-71.072073,h,104,144
3117383,42.352194,-71.072073,h,1,2
3117383,42.352194,-71.072073,h,73,144
3117384,42.352194,-71.072073,h,1,29
3117384,42.352194,-71.072073,h,93,144
3117385,42.352194,-71.072073,h,1,27
3117385,42.352194,-71.072073,h,82,144
3117386,42.352194,-71.072073,h,1,40
3117386,42.352194,-71.072073,h,73,77
3117386,42.352194,-71.072073,h,88,144
3117387,42.352194,-71.072073,h,1,144
3117388,42.352194,-71.072073,h,1,21
3117388,42.352194,-71.072073,h,73,144
3117389,42.352194,-71.072073,h,1,30
3117389,42.352194,-71.072073,h,61,144
3117390,42.352194,-71.072073,h,1,26
3117390,42.352194,-71.072073,h,82,144
3117391,42.352194,-71.072073,h,1,15
3117391,42.352194,-71.072073,h,69,144
3117392,42.352194,-71.072073,h,1,25
3117392,42.352194,-71.072073,h,73,144
3117393,42.352194,-71.072073,h,1,30
3117393,42.352194,-71.072073,h,83,144
3117394,42.352194,-71.072073,h,1,19
3117394,42.352194,-71.072073,h,77,144
3117395,42.352194,-71.072073,h,1,64
3117395,42.352194,-71.072073,h,91,144
3117396,42.352194,-71.072073,h,1,29
3117396,42.352194,-71.072073,h,87,144
3117397,42.352194,-71.072073,h,1,52
3117397,42.352194,-71.072073,h,87,144
3117398,42.352194,-71.072073,h,1,71
3117399,42.352194,-71.072073,h,1,42
3117399,42.352194,-71.072073,h,49,93
3117400,42.352194,-71.072073,h,1,20
3117400,42.352194,-71.072073,h,51,125
3117401,42.352194,-71.072073,h,1,22
3117401,42.352194,-71.072073,h,75,94
3117401,42.352194,-71.072073,h,118,144
3117402,42.352194,-71.072073,h,1,15
3117402,42.352194,-71.072073,h,71,144
3117403,42.352194,-71.072073,h,1,26
3117403,42.352194,-71.072073,h,68,144
3117404,42.352194,-71.072073,h,1,144
3117405,42.352194,-71.072073,h,1,12
3117405,42.352194,-71.072073,h,121,144
3117406,42.352194,-71.072073,h,1,41
3117406,42.352194,-71.072073,h,84,144
3117407,42.352194,-71.072073,h,1,25
3117407,42.352194,-71.072073,h,77,144
3117408,42.352194,-71.072073,h,1,20
3117408,42.352194,-71.072073,h,74,88
3117408,42.352194,-71.072073,h,94,144
3117409,42.352194,-71.072073,h,1,19
3117410,42.352194,-71.072073,h,1,25
3117410,42.352194,-71.072073,h,72,144
3117411,42.352194,-71.072073,h,1,40
3117411,42.352194,-71.072073,h,71,144
3117412,42.352194,-71.072073,h,1,61
3117412,42.352194,-71.072073,h,103,144
3117413,42.352194,-71.072073,h,1,64
3117413,42.352194,-71.072073,h,96,144
3117414,42.352194,-71.072073,h,1,16
3117414,42.352194,-71.072073,h,79,129
3117415,42.352194,-71.072073,h,1,25
3117415,42.352194,-71.072073,h,78,144
3117416,42.352194,-71.072073,h,1,26
3117416,42.352194,-71.072073,h,78,144
3117417,42.352194,-71.072073,h,1,22
3117417,42.352194,-71.072073,h,73,144
3117418,42.352194,-71.072073,h,1,32
3117418,42.352194,-71.072073,h,79,144
3117419,42.352194,-71.072073,h,1,75
3117419,42.352194,-71.072073,h,83,144
3117420,42.352194,-71.072073,h,1,19
3117420,42.352194,-71.072073,h,87,144
3117421,42.352194,-71.072073,h,1,13
3117421,42.352194,-71.072073,h,76,144
3117422,42.352194,-71.072073,h,1,21
3117422,42.352194,-71.072073,h,73,82
3117422,42.352194,-71.072073,h,108,144
3117423,42.352194,-71.072073,h,1,27
3117423,42.352194,-71.072073,h,99,144
3117424,42.352194,-71.072073,h,1,19
3117424,42.352194,-71.072073,h,73,102
3117425,42.352194,-71.072073,h,1,144
3117436,42.35186,-71.077505,o,112,144
3118205,42.351295,-71.072241,o,74,95
3118846,42.349628,-71.077001,o,90,96
3118884,42.352464,-71.073493,o,66,69
3120356,42.351175,-71.07561,o,56,66
3121198,42.352717,-71.071448,o,46,58
3121657,42.352161,-71.071083,o,62,111
3121681,42.352053,-71.080628,o,63,85
3121735,42.35165,-71.072668,o,27,28
3122174,42.351836,-71.078068,o,29,70
3122241,42.350594,-71.076138,o,20,21
3122265,42.350594,-71.076138,o,111,121
3122482,42.351079,-71.073191,o,92,144
3123133,42.353515,-71.071638,o,87,144
3126712,42.352881,-71.072618,o,43,66
3126714,42.352881,-71.072618,o,87,144
3126721,42.353598,-71.072835,o,43,144
3126747,42.352881,-71.072618,o,94,144
3127012,42.35035,-71.079618,o,47,66
3127613,42.352809,-71.076379,o,97,144
3127700,42.353758,-71.073411,h,1,106
3127700,42.353758,-71.073411,h,110,134
3127701,42.353758,-71.073411,h,1,22
3127701,42.353758,-71.073411,h,79,144
3127702,42.353758,-71.073411,h,1,88
3127703,42.353758,-71.073411,h,1,31
3127703,42.353758,-71.073411,h,37,77
3127703,42.353758,-71.073411,h,99,144
3127704,42.353758,-71.073411,h,1,144
3127705,42.353758,-71.073411,h,1,45
3127705,42.353758,-71.073411,h,62,144
3127706,42.353758,-71.073411,h,1,144
3127707,42.353758,-71.073411,h,1,144
3127708,42.353758,-71.073411,h,1,85
3127708,42.353758,-71.073411,h,89,144
3127709,42.353758,-71.073411,h,1,34
3127709,42.353758,-71.073411,h,35,144
3127710,42.353758,-71.073411,h,1,33
3127710,42.353758,-71.073411,h,107,144
3127711,42.353758,-71.073411,h,1,46
3127711,42.353758,-71.073411,h,55,144
3127712,42.353758,-71.073411,h,1,144
3127713,42.353758,-71.073411,h,1,47
3127713,42.353758,-71.073411,h,49,144
3127714,42.353758,-71.073411,h,1,144
3127715,42.353758,-71.073411,h,1,144
3127716,42.353758,-71.073411,h,1,20
3127716,42.353758,-71.073411,h,33,144
3127717,42.353758,-71.073411,h,1,99
3127717,42.353758,-71.073411,h,106,144
3127718,42.353758,-71.073411,h,1,144
3127719,42.353758,-71.073411,h,1,26
3127719,42.353758,-71.073411,h,68,144
3127720,42.353758,-71.073411,h,1,9
3127720,42.351141,-71.079813,o,27,32
3127720,42.353758,-71.073411,h,68,86
3127720,42.353758,-71.073411,h,102,144
3127721,42.353758,-71.073411,h,1,38
3127721,42.353758,-71.073411,h,50,144
3127722,42.353758,-71.073411,h,1,144
3127723,42.353758,-71.073411,h,1,34
3127723,42.353758,-71.073411,h,75,102
3127723,42.353758,-71.073411,h,106,144
3127724,42.353758,-71.073411,h,1,137
3127725,42.353758,-71.073411,h,1,144
3127726,42.353758,-71.073411,h,1,72
3127726,42.353758,-71.073411,h,94,144
3127727,42.353758,-71.073411,h,1,144
3127728,42.353758,-71.073411,h,1,49
3127728,42.353758,-71.073411,h,54,119
3127728,42.353758,-71.073411,h,132,144
3127729,42.353758,-71.073411,h,1,45
3127729,42.353758,-71.073411,h,61,144
3127730,42.353758,-71.073411,h,1,116
3127731,42.353758,-71.073411,h,1,86
3127731,42.353758,-71.073411,h,93,96
3127731,42.353758,-71.073411,h,128,144
3127732,42.353758,-71.073411,h,1,103
3127732,42.353758,-71.073411,h,109,144
3127733,42.353758,-71.073411,h,1,79
3127733,42.353758,-71.073411,h,81,144
3127734,42.353758,-71.073411,h,1,72
3127734,42.353758,-71.073411,h,78,144
3127735,42.353758,-71.073411,h,1,40
3127735,42.353758,-71.073411,h,56,144
3127736,42.353758,-71.073411,h,1,144
3127737,42.353758,-71.073411,h,1,144
3127738,42.353758,-71.073411,h,1,144
3127739,42.353758,-71.073411,h,1,144
3127740,42.353758,-71.073411,h,1,92
3127741,42.353758,-71.073411,h,1,79
3127741,42.353758,-71.073411,h,87,144
3127742,42.353758,-71.073411,h,1,89
3127742,42.353758,-71.073411,h,90,144
3127743,42.353758,-71.073411,h,1,144
3127744,42.353758,-71.073411,h,1,82
3127744,42.353758,-71.073411,h,88,116
3127745,42.353758,-71.073411,h,1,81
3127746,42.353758,-71.073411,h,1,99
3127746,42.353758,-71.073411,h,106,144
3127747,42.353758,-71.073411,h,1,144
3127748,42.353758,-71.073411,h,1,75
3127748,42.353758,-71.073411,h,84,144
3127749,42.353758,-71.073411,h,1,103
3129034,42.353607,-71.072468,o,85,98
3129035,42.353607,-71.072468,o,81,144
3130155,42.353359,-71.072222,o,9,23
3132260,42.352226,-71.071025,o,101,110
3133598,42.352809,-71.076379,o,64,66
3133632,42.352767,-71.07257,o,109,126
3133752,42.351989,-71.071181,o,50,53
3133780,42.351989,-71.071181,o,96,144
3133819,42.351989,-71.071181,o,106,109
3133831,42.351989,-71.071181,o,65,122
3133981,42.351194,-71.072756,o,51,57
3134193,42.352704,-71.073464,o,61,144
3134202,42.352704,-71.073464,o,110,112
3134244,42.349432,-71.076677,o,92,132
3134319,42.353252,-71.071741,o,88,117
3135331,42.352106,-71.071764,o,105,129
3135664,42.352094,-71.071847,o,76,144
3135665,42.352094,-71.071847,o,42,46
3135666,42.352094,-71.071847,o,112,144
3135702,42.352094,-71.071847,o,94,97
3135703,42.352094,-71.071847,o,60,63
3135709,42.352094,-71.071847,o,75,76
3135712,42.352094,-71.071847,o,76,124
3135713,42.352094,-71.071847,o,97,105
3135721,42.352094,-71.071847,o,40,42
3135726,42.352094,-71.071847,o,108,144
3135727,42.352094,-71.071847,o,96,104
3135741,42.352094,-71.071847,o,40,43
3135949,42.349822,-71.075991,o,63,102
3135965,42.349822,-71.075991,o,16,48
3136136,42.351425,-71.076737,o,92,105
3136764,42.351285,-71.073696,o,94,99
3137198,42.351607,-71.070658,o,96,123
3137448,42.353226,-71.072607,o,62,64
3137877,42.353612,-71.075016,o,138,144
3137993,42.352638,-71.072896,w,27,77
3137994,42.352638,-71.072896,w,6,61
3137996,42.352638,-71.072896,w,38,49
3137997,42.352638,-71.072896,w,27,41
3137997,42.352638,-71.072896,w,42,80
3137998,42.352638,-71.072896,w,23,82
3137999,42.352638,-71.072896,w,28,102
3138000,42.352638,-71.072896,w,14,77
3138001,42.352638,-71.072896,w,25,82
3138002,42.352638,-71.072896,w,21,81
3138003,42.352638,-71.072896,w,15,71
3138004,42.352638,-71.072896,w,18,47
3138005,42.352638,-71.072896,w,27,76
3138006,42.352638,-71.072896,w,76,127
3138007,42.352638,-71.072896,w,22,82
3138008,42.352638,-71.072896,w,40,76
3139255,42.35262,-71.071635,h,1,23
3139255,42.35262,-71.071635,h,80,144
3139256,42.35262,-71.071635,h,1,24
3139256,42.35262,-71.071635,h,80,144
3139257,42.35262,-71.071635,h,1,23
3139257,42.35262,-71.071635,h,81,84
3139258,42.35262,-71.071635,h,1,23
3139258,42.35262,-71.071635,h,81,144
3139259,42.35262,-71.071635,h,1,24
3139259,42.35262,-71.071635,h,87,144
3139260,42.35262,-71.071635,h,1,23
3139260,42.35262,-71.071635,h,80,144
3139261,42.35262,-71.071635,h,1,22
3139261,42.35262,-71.071635,h,78,90
3139262,42.35262,-71.071635,h,1,104
3139262,42.35262,-71.071635,h,112,144
3139263,42.35262,-71.071635,h,1,23
3139263,42.35262,-71.071635,h,80,94
3139264,42.35262,-71.071635,h,1,22
3139264,42.35262,-71.071635,h,79,144
3139265,42.35262,-71.071635,h,1,17
3139265,42.35262,-71.071635,h,81,144
3139266,42.35262,-71.071635,h,1,23
3139266,42.35262,-71.071635,h,80,144
3139267,42.35262,-71.071635,h,1,89
3139268,42.35262,-71.071635,h,1,24
3139268,42.35262,-71.071635,h,81,144
3139269,42.35262,-71.071635,h,1,24
3139269,42.35262,-71.071635,h,81,144
3139270,42.35262,-71.071635,h,1,23
3139270,42.35262,-71.071635,h,80,91
3139270,42.35262,-71.071635,h,110,144
3139271,42.35262,-71.071635,h,1,23
3139271,42.35262,-71.071635,h,81,144
3139272,42.35262,-71.071635,h,1,35
3139273,42.35262,-71.071635,h,1,144
3139274,42.35262,-71.071635,h,1,18
3139274,42.35262,-71.071635,h,79,124
3139275,42.35262,-71.071635,h,1,22
3139275,42.35262,-71.071635,h,79,144
3139276,42.35262,-71.071635,h,1,23
3139276,42.35262,-71.071635,h,80,144
3139277,42.35262,-71.071635,h,1,34
3139277,42.35262,-71.071635,h,36,144
3139278,42.35262,-71.071635,h,1,23
3139278,42.35262,-71.071635,h,80,144
3139279,42.35262,-71.071635,h,1,23
3139279,42.35262,-71.071635,h,79,144
3139280,42.35262,-71.071635,h,1,23
3139280,42.35262,-71.071635,h,80,144
3139281,42.35262,-71.071635,h,1,144
3139282,42.35262,-71.071635,h,1,67
3139282,42.35262,-71.071635,h,71,144
3139283,42.35262,-71.071635,h,1,23
3139283,42.35262,-71.071635,h,79,95
3139283,42.35262,-71.071635,h,100,144
3139284,42.35262,-71.071635,h,1,23
3139284,42.35262,-71.071635,h,80,108
3139285,42.35262,-71.071635,h,1,72
3139285,42.35262,-71.071635,h,83,144
3139286,42.35262,-71.071635,h,1,23
3139286,42.35262,-71.071635,h,79,144
3139287,42.35262,-71.071635,h,1,23
3139287,42.35262,-71.071635,h,79,144
3139288,42.35262,-71.071635,h,1,23
3139288,42.35262,-71.071635,h,81,144
3139289,42.35262,-71.071635,h,1,23
3139289,42.35262,-71.071635,h,81,144
3139290,42.35262,-71.071635,h,1,144
3139291,42.35262,-71.071635,h,1,23
3139291,42.35262,-71.071635,h,81,144
3139292,42.35262,-71.071635,h,1,65
3139292,42.35262,-71.071635,h,66,73
3139292,42.35262,-71.071635,h,84,144
3139293,42.35262,-71.071635,h,1,23
3139294,42.35262,-71.071635,h,1,23
3139294,42.35262,-71.071635,h,79,144
3139295,42.35262,-71.071635,h,1,24
3139295,42.35262,-71.071635,h,81,144
3139296,42.35262,-71.071635,h,1,23
3139296,42.35262,-71.071635,h,81,144
3139297,42.35262,-71.071635,h,1,23
3139297,42.35262,-71.071635,h,80,144
3139298,42.35262,-71.071635,h,1,22
3139298,42.35262,-71.071635,h,80,144
3139299,42.35262,-71.071635,h,1,23
3139299,42.35262,-71.071635,h,79,144
3139300,42.35262,-71.071635,h,1,144
3139301,42.35262,-71.071635,h,1,22
3139301,42.35262,-71.071635,h,79,144
3139302,42.35262,-71.071635,h,1,23
3139302,42.35262,-71.071635,h,80,144
3139588,42.350952,-71.075662,o,122,144
3139732,42.353178,-71.07209,o,96,144
3139751,42.35117,-71.075088,o,50,52
3139759,42.35117,-71.075088,o,102,144
3139848,42.352456,-71.072653,o,93,144
3139888,42.351955,-71.07409,o,52,70
3141153,42.349983,-71.075504,w,63,118
3141154,42.349983,-71.075504,w,62,116
3141155,42.349983,-71.075504,w,62,118
3141156,42.349983,-71.075504,w,62,118
3141159,42.349983,-71.075504,w,62,107
3141159,42.349983,-71.075504,w,109,118
3141160,42.349983,-71.075504,w,63,117
